Date,asset,daily_return,return_zscore,total_cost,drawdown_after_cost,extreme_return_flag,high_cost_flag,severe_drawdown_flag
2025-06-06,EURUSD,0.0027832788272823,0.5847227130204489,0.0,-0.0051198954939106,False,True,False
2025-06-09,EURUSD,-0.0040155396868895,-0.8450596839162069,0.0,-0.0091148760372516,False,True,False
2025-06-10,EURUSD,0.0017713400708556,0.37191335243802204,0.0,-0.0073596815115616,False,True,False
2025-06-11,EURUSD,0.0008235503479774,0.17259444740415275,0.0,-0.006542192231854,False,True,False
2025-06-12,EURUSD,0.0062840581474452,1.3209318995276893,0.0,-0.0002992456008054,False,True,False
2025-06-13,EURUSD,0.0078997556534212,1.6607109137790128,0.0,0.0,False,True,False
2025-06-16,EURUSD,-0.0037559350278424,-0.7904651729883766,0.0,-0.0037559350278425,False,True,False
2025-06-17,EURUSD,-0.0004620169272109,-0.09775862295809665,0.0,-0.004216216649493,False,True,False
2025-06-18,EURUSD,-0.0059480054171472,-1.2514546300449276,0.0,-0.010139143987169,False,True,False
2025-06-19,EURUSD,-0.0004476588490744,-0.09473913842109699,0.0,-0.0105822639587157,False,True,False
2025-06-20,EURUSD,0.0030739436330802,0.6458491310697875,0.0,-0.0075408496085549,False,True,False
2025-06-23,EURUSD,-0.001035037725137,-0.21826412670783707,0.0,-0.0085680822698676,False,True,False
2025-06-24,EURUSD,0.008536921477964,1.7947060304249376,0.0,-0.0001043058374582,False,True,False
2025-06-25,EURUSD,0.0011379258177608,0.23870718622606132,0.0,0.0,False,True,False
2025-06-26,EURUSD,0.0061573406415074,1.2942833783183167,0.0,0.0,False,True,False
2025-06-27,EURUSD,0.0007249234392081,0.15185334102976084,0.0,0.0,False,True,False
2025-06-30,EURUSD,0.0030139251682785,0.6332273285778164,0.0,0.0,False,True,False
2025-07-01,EURUSD,0.0050920433544381,1.0702527904476236,0.0,0.0,False,True,False
2025-07-02,EURUSD,0.0015583858686389,0.327129369890399,0.0,0.0,False,True,False
2025-07-03,EURUSD,-0.0004484407268596,-0.09490356626859792,0.0,-0.0004484407268597,False,True,False
2025-07-04,EURUSD,-0.0024366680968116,-0.513025110289739,0.0,-0.002884016122459,False,True,False
2025-07-07,EURUSD,0.0007892943572744,0.1653904585942321,0.0,-0.0020969981028362,False,True,False
2025-07-08,EURUSD,-0.0037556525784074,-0.7904057742517658,0.0,-0.0058447750849119,False,True,False
2025-07-09,EURUSD,-0.0010200783681834,-0.21511819404362992,0.0,-0.0068588913244642,False,True,False
2025-07-10,EURUSD,0.000563176702969,0.11783821976206324,0.0,-0.0062995773892973,False,True,False
2025-07-11,EURUSD,-0.0024225628397964,-0.510058793694795,0.0,-0.008706879107004,False,True,False
2025-07-14,EURUSD,-0.0017639848026551,-0.37156071751421177,0.0,-0.0104555051072359,False,True,False
2025-07-15,EURUSD,-0.001353210075328,-0.2851753443770254,0.0,-0.0117945666877101,False,True,False
2025-07-16,EURUSD,-0.0050492520232159,-1.0624479990911107,0.0,-0.0167842649712153,False,True,False
2025-07-17,EURUSD,0.0024434665922288,0.5132606566454405,0.0,-0.0143818101697187,False,True,False
2025-07-18,EURUSD,-0.001742279150289,-0.3669960479907664,0.0,-0.0160990321920054,False,True,False
2025-07-21,EURUSD,0.0013141727864731,0.2757716868967325,0.0,-0.0148060163155275,False,True,False
2025-07-22,EURUSD,0.005484812962579,1.1528517112161354,0.0,-0.00940241158316,False,True,False
2025-07-23,EURUSD,0.0038152555175334,0.8017460241581654,0.0,-0.0056230286682974,False,True,False
2025-07-24,EURUSD,0.002990702834968,0.6283437030899558,0.0,-0.0026491426411088,False,True,False
2025-07-25,EURUSD,-0.0015400473566333,-0.32446697355421067,0.0,-0.0041851101926203,False,True,False
2025-07-28,EURUSD,5.871164147408514e-05,0.011749895255160419,0.0,-0.0041266442658354,False,True,False
2025-07-29,EURUSD,-0.0136146229843899,-2.8637340016504553,0.0,-0.0176850845443554,False,True,False
2025-07-30,EURUSD,-0.0039504259068993,-0.8313663434874345,0.0,-0.0215656468351049,False,True,False
2025-07-31,EURUSD,-0.0105264026973151,-2.2142854253841002,0.0,-0.0318650408494058,False,True,False
2025-08-01,EURUSD,-0.0004912575965008,-0.10390789641468312,0.0,-0.0323406445025266,False,True,False
2025-08-04,EURUSD,0.0142632815356642,2.9989518551891354,0.0,-0.0185386466844468,False,True,False
2025-08-05,EURUSD,-0.0002201733978681,-0.04689925373878301,0.0,-0.0187547383654824,False,True,False
2025-08-06,EURUSD,-0.0004284036012658,-0.09068978568311718,0.0,-0.0191751073692918,False,True,False
2025-08-07,EURUSD,0.0072544793952298,1.525010183835995,0.0,-0.0120597333953738,False,True,False
2025-08-08,EURUSD,0.0011559956311337,0.24250724369525975,0.0,-0.0109176787633576,False,True,False
2025-08-11,EURUSD,-0.0024576614146443,-0.5174399768180813,0.0,-0.0133485082201678,False,True,False
2025-08-12,EURUSD,-0.0025329006384293,-0.5332626844698203,0.0,-0.0158475984136041,False,True,False
2025-08-13,EURUSD,0.0050444980855224,1.0602540842883714,0.0,-0.0108830435079393,False,True,False
2025-08-14,EURUSD,0.0030687789312298,0.6447630012112341,0.0,-0.0078476622313343,False,True,False
2025-08-15,EURUSD,-0.0052547013700186,-1.105653720630571,0.0,-0.0130611264798744,False,True,False
2025-08-18,EURUSD,0.0047412193569027,0.996474975220831,0.0,-0.008381832788661,False,True,False
2025-08-19,EURUSD,-0.0032672460644119,-0.6876945407037076,0.0,-0.0116216933428816,False,True,False
2025-08-20,EURUSD,-0.002212071132819,-0.465792670586772,0.000652979939048,-0.012267084549319,False,True,False
2025-08-21,EURUSD,0.0007923034548853,0.1660232677780279,0.0,-0.012267084549319,False,True,False
2025-08-22,EURUSD,-0.0033212955170337,-0.699061067955704,0.0,-0.012267084549319,False,True,False
2025-08-25,EURUSD,0.008313816789309,1.7477874142200736,0.0,-0.012267084549319,False,True,False
2025-08-26,EURUSD,-0.0077843971215322,-1.6376453376417195,0.0,-0.012267084549319,False,True,False
2025-08-27,EURUSD,0.0018041788739109,0.37881930859011936,0.0,-0.012267084549319,False,True,False
2025-08-28,EURUSD,0.0007338296814596,0.15372631180659577,0.0,-0.012267084549319,False,True,False
2025-08-29,EURUSD,0.0028852694977008,0.6061712139492758,0.0,-0.012267084549319,False,True,False
2025-09-01,EURUSD,0.0008769080505832,0.18381550055739276,0.0,-0.012267084549319,False,True,False
2025-09-02,EURUSD,0.0020620331010148,0.4330457060326128,0.0,-0.012267084549319,False,True,False
2025-09-03,EURUSD,-0.0068186674426792,-1.4345536839749633,0.0,-0.012267084549319,False,True,False
2025-09-04,EURUSD,0.0020988615312806,0.4407906754256169,0.0,-0.012267084549319,False,True,False
2025-09-05,EURUSD,-0.0003031234597826,-0.0643435402869444,0.0,-0.012267084549319,False,True,False
2025-09-08,EURUSD,0.0048258797234104,1.0142789365265492,0.0,-0.012267084549319,False,True,False
2025-09-09,EURUSD,0.0047781749893494,1.0042466950615376,0.0,-0.012267084549319,False,True,False
2025-09-10,EURUSD,-0.0056407250442054,-1.1868339805540602,0.0004866362034315,-0.018319280938467,False,True,False
2025-09-11,EURUSD,5.857199639236477e-05,0.011720528082136698,0.0,-0.0182617819389315,False,True,False
2025-09-12,EURUSD,0.0026755139493517,0.5620599040114973,0.0,-0.0156351276418974,False,True,False
2025-09-15,EURUSD,-0.0007035886474966,-0.14856083109797283,0.0,-0.016327715591083,False,True,False
2025-09-16,EURUSD,0.0031762058226916,0.6673547321200002,0.0,-0.013203369953723,False,True,False
2025-09-17,EURUSD,0.0091527905264396,1.9242224636836076,0.0,-0.0041714271067128,False,True,False
2025-09-18,EURUSD,-0.0037962700855623,-0.7989475814225958,0.0,-0.0079518613283359,False,True,False
2025-09-19,EURUSD,-0.0029830694629607,-0.6279325833093051,0.0,-0.0109112098365944,False,True,False
2025-09-22,EURUSD,-0.0045891946869193,-0.9656985595160826,0.0,-0.0154503308573038,False,True,False
2025-09-23,EURUSD,0.0054639258605917,1.1484591817373424,0.0,-0.0100708244590379,False,True,False
2025-09-24,EURUSD,0.001134202821486,0.23792424511262023,0.0,-0.0089480439950679,False,True,False
2025-09-25,EURUSD,-0.0059075592299709,-1.2429488512353688,0.0,-0.0148027421251458,False,True,False
2025-09-26,EURUSD,-0.0069743194983751,-1.4672871021147638,0.0,-0.0216738225704881,False,True,False
2025-09-29,EURUSD,0.0038988363183798,0.8193229542560868,0.0,-0.017859488938704,False,True,False
2025-09-30,EURUSD,0.0019825738761274,0.4163355378200885,0.0,-0.0159123228187875,False,True,False
2025-10-01,EURUSD,0.0003755697563918,0.07838473101251224,0.0,-0.0155427292496003,False,True,False
2025-10-02,EURUSD,-0.0001525687209337,-0.03268208103003784,0.0,-0.0156929266362125,False,True,False
2025-10-03,EURUSD,-0.0007620456756015,-0.16085426555094393,0.0,-0.0164430135849333,False,True,False
2025-10-06,EURUSD,-0.0010776005590223,-0.22721503347584246,0.0,-0.0175028951433247,False,True,False
2025-10-07,EURUSD,-0.0001873764267223,-0.04000209478103776,0.0,-0.0176869919400978,False,True,False
2025-10-08,EURUSD,-0.0047551225397653,-1.000592963987417,0.0,-0.0223580106658282,False,True,False
2025-10-09,EURUSD,-0.0019424973329146,-0.40910166273368376,0.0,-0.0242570776226551,False,True,False
2025-10-10,EURUSD,-0.0056328406199106,-1.1851758967203492,0.0,-0.0297532819904124,False,True,False
2025-10-13,EURUSD,0.0031094642734201,0.6533190739988486,0.0,-0.0267363344843585,False,True,False
2025-10-14,EURUSD,-0.0030652003132498,-0.6452045907535426,0.0,-0.0297195825767718,False,True,False
2025-10-15,EURUSD,0.0030629787385783,0.6435432284912137,0.0,-0.0267476342877456,False,True,False
2025-10-16,EURUSD,0.0037966881314348,0.7978413278134155,0.0,-0.0230524985819551,False,True,False
2025-10-17,EURUSD,0.0045745776842454,0.9614304554024472,0.0,-0.0185833763432889,False,True,False
2025-10-20,EURUSD,-0.0036021791385398,-0.7581305160929236,0.0004258588888701,-0.0190013213361579,False,True,False
2025-10-21,EURUSD,-0.0011179075454055,-0.23569153854567743,0.0,-0.0190013213361579,False,True,False
2025-10-22,EURUSD,-0.0037817161497502,-0.7958869082796209,0.0,-0.0190013213361579,False,True,False
2025-10-23,EURUSD,0.0006965288242495,0.14588199166207647,0.0,-0.0190013213361579,False,True,False
2025-10-24,EURUSD,0.000824922031364,0.17288291057701774,0.0,-0.0190013213361579,False,True,False
2025-10-27,EURUSD,0.0011747476354984,0.2464507650132712,0.0,-0.0190013213361579,False,True,False
2025-10-28,EURUSD,0.0017244397364373,0.3620502751368777,0.0,-0.0190013213361579,False,True,False
2025-10-29,EURUSD,0.0005246466257384,0.10973539629912035,0.0,-0.0190013213361579,False,True,False
2025-10-30,EURUSD,-0.0046760891292508,-0.9839723439652827,0.0,-0.0190013213361579,False,True,False
2025-10-31,EURUSD,-0.0026617087187809,-0.5603508506689961,0.0,-0.0190013213361579,False,True,False
2025-11-03,EURUSD,-0.0038388127184544,-0.8078942399488785,0.0,-0.0190013213361579,False,True,False
2025-11-04,EURUSD,-0.0007718380054315,-0.16291357935476847,0.0,-0.0190013213361579,False,True,False
2025-11-05,EURUSD,-0.0029173258419082,-0.6141067881515433,0.0,-0.0190013213361579,False,True,False
2025-11-06,EURUSD,0.0009772937991558,0.20492648857880147,0.0,-0.0190013213361579,False,True,False
2025-11-07,EURUSD,0.0045619199548743,0.9587685519257971,0.0,-0.0190013213361579,False,True,False
2025-11-10,EURUSD,-0.0004617997950285,-0.09771296035193106,0.0,-0.0190013213361579,False,True,False
2025-11-11,EURUSD,0.0011557557451913,0.24245679600394382,0.0,-0.0190013213361579,False,True,False
2025-11-12,EURUSD,0.0026187998451556,0.5501330041143182,0.0,-0.0190013213361579,False,True,False
2025-11-13,EURUSD,0.0004056464170609,0.08470981233269728,0.0,-0.0190013213361579,False,True,False
2025-11-14,EURUSD,0.0034314281509766,0.7210276447777567,0.0,-0.0190013213361579,False,True,False
2025-11-17,EURUSD,-0.0014287326216213,-0.30105763437151684,0.0,-0.0190013213361579,False,True,False
2025-11-18,EURUSD,-0.0021326692706168,-0.44909456566985834,0.0,-0.0190013213361579,False,True,False
2025-11-19,EURUSD,-0.0008106653194661,-0.17107891131815078,0.0,-0.0190013213361579,False,True,False
2025-11-20,EURUSD,-0.0034967590310897,-0.735960809165001,0.0,-0.0190013213361579,False,True,False
2025-11-21,EURUSD,-0.0005306256310669,-0.1121869411791925,0.0,-0.0190013213361579,False,True,False
2025-11-24,EURUSD,-0.0023360129840279,-0.49185747533672114,0.0,-0.0190013213361579,False,True,False
2025-11-25,EURUSD,0.0010828438194874,0.22712351601112016,0.0,-0.0190013213361579,False,True,False
2025-11-26,EURUSD,0.0038857634592328,0.8165737495454372,0.0,-0.0190013213361579,False,True,False
2025-11-27,EURUSD,0.003225447669892,0.6777102264125777,0.0,-0.0190013213361579,False,True,False
2025-11-28,EURUSD,-0.0001971727948807,-0.04206225783989789,0.0,-0.0190013213361579,False,True,False
2025-12-01,EURUSD,0.0001391477927348,0.02866550977115016,0.0,-0.0190013213361579,False,True,False
2025-12-02,EURUSD,0.0005340106853513,0.11170464545181977,0.0,-0.0190013213361579,False,True,False
2025-12-03,EURUSD,0.0017441337417734,0.3661918979932664,0.0,-0.0190013213361579,False,True,False
2025-12-04,EURUSD,0.0033484054809238,0.7035680888356853,0.0,-0.0190013213361579,False,True,False
2025-12-05,EURUSD,-0.0020607230759296,-0.4339643776120488,0.0,-0.0190013213361579,False,True,False
2025-12-08,EURUSD,-0.0002211599264766,-0.04710671937940388,0.0,-0.0190013213361579,False,True,False
2025-12-09,EURUSD,0.0001046645572628,0.021413731691691716,0.0,-0.0190013213361579,False,True,False
2025-12-10,EURUSD,-0.0011278422618286,-0.2377807960586846,0.0,-0.0190013213361579,False,True,False
2025-12-11,EURUSD,0.0062717488561219,1.318343272104243,0.0,-0.0190013213361579,False,True,False
2025-12-12,EURUSD,0.003263644397137,0.6857429468215214,0.0,-0.0190013213361579,False,True,False
2025-12-15,EURUSD,-0.0001526237112664,-0.032693645423105884,0.0002954683342499,-0.0194408990407295,False,True,False
2025-12-16,EURUSD,0.0014458302179327,0.30345906780481974,0.0,-0.0180231770620936,False,True,False
2025-12-17,EURUSD,-0.0004347657650001,-0.0920277401666454,0.0,-0.0184501069667306,False,True,False
2025-12-18,EURUSD,-0.0006105804521927,-0.12900133261464525,0.0,-0.0190494221442686,False,True,False
2025-12-19,EURUSD,-0.001418756231487,-0.2989596129330475,0.0,-0.0204411518893823,False,True,False
2025-12-22,EURUSD,-0.0014986475470918,-0.31576064924277586,0.0,-0.0219091653543354,False,True,False
2025-12-23,EURUSD,0.0049416273200086,1.038620500543719,0.0,-0.0170758049644003,False,True,False
2025-12-24,EURUSD,0.0025125645960306,0.5277918739875923,0.0,-0.0146061444313718,False,True,False
2025-12-26,EURUSD,-0.0008604524763223,-0.18154908349852855,0.0,-0.0154540290145487,False,True,False
2025-12-29,EURUSD,-0.0010712826260231,-0.22588638065646627,0.0,-0.0165087560077865,False,True,False
2025-12-30,EURUSD,1.1847274655973903e-05,0.0018943818920007197,0.0,-0.0164971043168973,False,True,False
2021-03-16,GOLD,0.000983255912933,0.016466772977622283,0.0,0.0,False,True,False
2021-03-17,GOLD,-0.0021957279622206,-0.3014892797353723,0.0,0.0,False,True,False
2021-03-18,GOLD,0.003127115005246,0.23089157075416633,0.0,0.0,False,True,False
2021-03-19,GOLD,0.0053112074249646,0.4493404310839613,0.0,0.0,False,True,False
2021-03-22,GOLD,-0.0020672881218942,-0.2886429658674556,0.0,0.0,False,True,False
2021-03-23,GOLD,-0.007538322757606,-0.8358456713051955,0.0,0.0,False,True,False
2021-03-24,GOLD,0.0047544926505134,0.3936588551077522,0.0,0.0,False,True,False
2021-03-25,GOLD,-0.0046165386850317,-0.543614264327538,0.0,0.0,False,True,False
2021-03-26,GOLD,0.0042320868772045,0.3414088015941113,0.0,0.0,False,True,False
2021-03-29,GOLD,-0.0116037271403566,-1.2424598540081615,0.0,0.0,False,True,False
2021-03-30,GOLD,-0.0164709722411064,-1.7292726535057035,0.0,0.0,False,True,False
2021-03-31,GOLD,0.0177564130771163,1.6940867461839118,0.0,0.0,False,True,False
2021-04-01,GOLD,0.0074104042537279,0.6592981923541298,0.0,0.0,False,True,False
2021-04-05,GOLD,0.0002896032435564,-0.052911076476917396,0.0,0.0,False,True,False
2021-04-06,GOLD,0.0083960625361898,0.7578818999548214,0.0,0.0,False,True,False
2021-04-07,GOLD,-0.0008039186988587,-0.16228310666645468,0.0,0.0,False,True,False
2021-04-08,GOLD,0.0095971918145474,0.8780166156825434,0.0,0.0,False,True,False
2021-04-09,GOLD,-0.0076844260159288,-0.850458647378432,0.0,0.0,False,True,False
2021-04-12,GOLD,-0.0069409151134848,-0.7760940702134258,0.0,0.0,False,True,False
2021-04-13,GOLD,0.0086645104107392,0.7847315569216394,0.0,0.0,False,True,False
2021-04-14,GOLD,-0.0064711528311687,-0.7291093207259948,0.0,0.0,False,True,False
2021-04-15,GOLD,0.0175802637447659,1.6764686176869696,0.0,0.0,False,True,False
2021-04-16,GOLD,0.0077036226338851,0.6886253492064675,0.0,0.0,False,True,False
2021-04-19,GOLD,-0.0053962763271149,-0.6216021725916318,0.0,0.0,False,True,False
2021-04-20,GOLD,0.0044648040607315,0.36468474132159895,0.0,0.0,False,True,False
2021-04-21,GOLD,0.008439767955833,0.7622532347138709,0.0,0.0,False,True,False
2021-04-22,GOLD,-0.0061932139451247,-0.701310390447455,0.0,0.0,False,True,False
2021-04-23,GOLD,-0.0023579335768069,-0.31771278352374976,0.0,0.0,False,True,False
2021-04-26,GOLD,0.0012380141653769,0.04194721941090571,0.0011346138835649,0.0,False,True,False
2021-04-27,GOLD,-0.0006744330062985,-0.1493321886039149,0.0,-0.0006744330062985,False,True,False
2021-04-28,GOLD,-0.0026996900045697,-0.3518946255928616,0.0,-0.0033723022508225,False,True,False
2021-04-29,GOLD,-0.0028761424127984,-0.36954306717528035,0.0,-0.0062387454420885,False,True,False
2021-04-30,GOLD,-0.0004524216779921,-0.1271270285974141,0.0,-0.0066883445763993,False,True,False
2021-05-03,GOLD,0.0136366066429511,1.282031371513138,0.0,0.0,False,True,False
2021-05-04,GOLD,-0.0087082591120539,-0.9528605288177119,0.0,-0.0087082591120539,False,True,False
2021-05-05,GOLD,0.0046739083959872,0.38559896789654957,0.0,-0.004075052321445,False,True,False
2021-05-06,GOLD,0.0175999242440154,1.6784350242436672,0.0,0.0,False,True,False
2021-05-07,GOLD,0.0085926607468671,0.777545287217008,0.0,0.0,False,True,False
2021-05-10,GOLD,0.0034951802192091,0.26770476867169796,0.0,0.0,False,True,False
2021-05-11,GOLD,-0.0008707350127551,-0.16896595007103324,0.0,-0.000870735012755,False,True,False
2021-05-12,GOLD,-0.00724442978989,-0.8064510434602927,0.0,-0.0081088568239795,False,True,False
2021-05-13,GOLD,0.0006584402821587,-0.016020682094947985,0.0,-0.0074557557397959,False,True,False
2021-05-14,GOLD,0.0077310972740665,0.6913733116010127,0.0,0.0,False,True,False
2021-05-17,GOLD,0.0161053241159698,1.528947900130855,0.0,0.0,False,True,False
2021-05-18,GOLD,0.0001606687165327,-0.06580686798793656,0.0,0.0,False,True,False
2021-05-19,GOLD,0.0072277543886296,0.641029892665944,0.0,0.0,False,True,False
2021-05-20,GOLD,0.0002657736602469,-0.055294467064741,0.0,0.0,False,True,False
2021-05-21,GOLD,-0.0027102229375677,-0.3529481099548648,0.0,-0.0027102229375677,False,True,False
2021-05-24,GOLD,0.0042095298234166,0.33915268704150475,0.0,0.0,False,True,False
2021-05-25,GOLD,0.0071633238750323,0.6345856725685147,0.0,0.0,False,True,False
2021-05-26,GOLD,0.0016859350315305,0.08674743108958335,0.0,0.0,False,True,False
2021-05-27,GOLD,-0.0029454044666445,-0.3764705289393438,0.0,-0.0029454044666447,False,True,False
2021-05-28,GOLD,0.0035870913136444,0.27689754533709304,0.0,0.0,False,True,False
2021-06-01,GOLD,0.0002102625041064,-0.06084658962375061,0.0,0.0,False,True,False
2021-06-02,GOLD,0.0024173501113669,0.15990220658158077,0.0,0.0,False,True,False
2021-06-03,GOLD,-0.0190301697657273,-1.9852388285470952,0.0,-0.0190301697657274,False,True,False
2021-06-04,GOLD,0.0099401978097537,0.9123234371625415,0.0,-0.0092791356077982,False,True,False
2021-06-07,GOLD,0.0037040955757943,0.28860009395161884,0.0,-0.0056094108371559,False,True,False
2021-06-08,GOLD,-0.0024251884952724,-0.3244394953413086,0.0,-0.0080209954538007,False,True,False
2021-06-09,GOLD,0.000528485374593,-0.029018530169366282,0.0,-0.0074967490579945,False,True,False
2021-06-10,GOLD,0.0005282062253282,-0.029046450159476097,0.0,-0.0069725026621885,False,True,False
2021-06-11,GOLD,-0.0088691411629585,-0.9689516522291275,0.0,-0.015779803714777,False,True,False
2021-06-14,GOLD,-0.0071375435388335,-0.7957604794908315,0.0,-0.0228047182175621,False,True,False
2021-06-15,GOLD,-0.0050965665236051,-0.5916257556528202,0.0,-0.0277850589777194,False,True,False
2021-06-16,GOLD,0.0026961445133459,0.1877867039722571,0.0,-0.0251638269986892,False,True,False
2021-06-17,GOLD,-0.0460876317138343,-4.691475832355891,0.0,-0.0700917175212973,True,True,False
2021-06-18,GOLD,-0.0033262060275397,-0.4145575925811293,0.0,-0.0731847840555371,False,True,False
2021-06-21,GOLD,0.0078624493591878,0.7045109027751019,0.0,-0.0658977463548491,False,True,False
2021-06-22,GOLD,-0.0030867661069026,-0.3906092571955002,0.0,-0.0687811015317823,False,True,False
2021-06-23,GOLD,0.0033778077098844,0.25596538865987023,0.0,-0.0656356231569462,False,True,False
2021-06-24,GOLD,-0.0037592285578361,-0.45786770042563163,0.0,-0.0691481124057995,False,True,False
2021-06-25,GOLD,0.0005631899153806,-0.025547446567374364,0.0,-0.0686238660099933,False,True,False
2021-06-28,GOLD,0.0016886187331002,0.08701584992757455,0.0,-0.0670511268225755,False,True,False
2021-06-29,GOLD,-0.0094402826412048,-1.0260761602781292,0.0,-0.0758584278751639,False,True,False
2021-06-30,GOLD,0.0045382345010247,0.37202911734284416,0.0,-0.0716644567087158,False,True,False
2021-07-01,GOLD,0.0028800403463464,0.20617962305190543,0.0013483097531108,-0.0729161405758948,False,True,False
2021-07-02,GOLD,0.0037727074045654,0.2954625214134205,0.0,-0.0729161405758948,False,True,False
2021-07-06,GOLD,0.0061146777534761,0.529702038490097,0.0,-0.0729161405758948,False,True,False
2021-07-07,GOLD,0.0044605519933091,0.3642594574489557,0.0,-0.0729161405758948,False,True,False
2021-07-08,GOLD,-0.0010546902104149,-0.18736480669345715,0.0,-0.0729161405758948,False,True,False
2021-07-09,GOLD,0.0057790756585647,0.4961357413426839,0.0,-0.0729161405758948,False,True,False
2021-07-12,GOLD,-0.0024861878453038,-0.3305405368425352,0.0,-0.0729161405758948,False,True,False
2021-07-13,GOLD,0.0021600799856342,0.13417052725527634,0.0,-0.0729161405758948,False,True,False
2021-07-14,GOLD,0.0082347873400121,0.7417514548846343,0.0,-0.0729161405758948,False,True,False
2021-07-15,GOLD,0.0022474239303842,0.14290650610630148,0.0,-0.0729161405758948,False,True,False
2021-07-16,GOLD,-0.0076022884644825,-0.8422434022991804,0.0,-0.0729161405758948,False,True,False
2021-07-19,GOLD,-0.0031964997674979,-0.4015846137694442,0.0,-0.0729161405758948,False,True,False
2021-07-20,GOLD,0.0012163837571632,0.03978378622461233,0.0,-0.0729161405758948,False,True,False
2021-07-21,GOLD,-0.0044176928003457,-0.5237260688927848,0.0,-0.0729161405758948,False,True,False
2021-07-22,GOLD,0.0011647765031341,0.0346221246915992,0.0,-0.0729161405758948,False,True,False
2021-07-23,GOLD,-0.0019944463079986,-0.2813574631633626,0.0,-0.0729161405758948,False,True,False
2021-07-26,GOLD,-0.0014988748782024,-0.23179133076273148,0.0,-0.0729161405758948,False,True,False
2021-07-27,GOLD,0.000444792822507,-0.03738930351953168,0.0,-0.0729161405758948,False,True,False
2021-07-28,GOLD,0.0,-0.08187665409238229,0.0,-0.0729161405758948,False,True,False
2021-07-29,GOLD,0.0176159773114059,1.6800406221774322,0.0,-0.0729161405758948,False,True,False
2021-07-30,GOLD,-0.0101572608573052,-1.0977869875189479,0.0,-0.0729161405758948,False,True,False
2021-08-02,GOLD,0.0030343153889882,0.22160992578917413,0.0,-0.0729161405758948,False,True,False
2021-08-03,GOLD,-0.0044001980679977,-0.5219762783121793,0.0,-0.0729161405758948,False,True,False
2021-08-04,GOLD,0.000220995756841,-0.05977306965438635,0.0,-0.0729161405758948,False,True,False
2021-08-05,GOLD,-0.002982614976008,-0.3801922548559582,0.0,-0.0729161405758948,False,True,False
2021-08-06,GOLD,-0.0249847521998319,-2.5808050851423903,0.0,-0.0729161405758948,False,True,False
2021-08-09,GOLD,-0.0207954406738281,-2.1617979404997136,0.0,-0.0729161405758948,False,True,False
2021-08-10,GOLD,0.0031333551918095,0.23151570260441903,0.0,-0.0729161405758948,False,True,False
2021-08-11,GOLD,0.0124942011660511,1.167770101151935,0.0,-0.0729161405758948,False,True,False
2021-08-12,GOLD,-0.0007998311211925,-0.16187427475319438,0.0,-0.0729161405758948,False,True,False
2021-08-13,GOLD,0.0149799606471554,1.4163911397118227,0.0,-0.0729161405758948,False,True,False
2021-08-16,GOLD,0.0065908481095122,0.5773277115888209,0.0,-0.0729161405758948,False,True,False
2021-08-17,GOLD,-0.0010633076210772,-0.18822670407526107,0.0,-0.0729161405758948,False,True,False
2021-08-18,GOLD,-0.0019047755821078,-0.2723887639915965,0.0,-0.0729161405758948,False,True,False
2021-08-19,GOLD,-0.0007858242216253,-0.16047333071823316,0.0,-0.0729161405758948,False,True,False
2021-08-20,GOLD,0.000449415150022,-0.036926986921293176,0.0,-0.0729161405758948,False,True,False
2021-08-23,GOLD,0.0124648799392896,1.1648374466032112,0.0,-0.0729161405758948,False,True,False
2021-08-24,GOLD,0.0013309807448158,0.05124556372263754,0.0,-0.0729161405758948,False,True,False
2021-08-25,GOLD,-0.0096366995177965,-1.045721410842445,0.0,-0.0729161405758948,False,True,False
2021-08-26,GOLD,0.0022368863154138,0.14185255346212966,0.0,-0.0729161405758948,False,True,False
2021-08-27,GOLD,0.0136145659406519,1.2798269014757626,0.0,-0.0729161405758948,False,True,False
2021-08-30,GOLD,-0.0041836263833957,-0.5003151813485691,0.0,-0.0729161405758948,False,True,False
2021-08-31,GOLD,0.0033167495854062,0.24985846864782418,0.0,-0.0729161405758948,False,True,False
2021-09-01,GOLD,-0.001046845407197,-0.18658018407081076,0.0,-0.0729161405758948,False,True,False
2021-09-02,GOLD,-0.0024267963561361,-0.32460031059348066,0.0,-0.0729161405758948,False,True,False
2021-09-03,GOLD,0.0122740497824438,1.1457509693538224,0.0,-0.0729161405758948,False,True,False
2021-09-07,GOLD,-0.0191162813552318,-1.993851549519255,0.0,-0.0729161405758948,False,True,False
2021-09-08,GOLD,-0.0028955249019967,-0.37148166768389285,0.0,-0.0729161405758948,False,True,False
2021-09-09,GOLD,0.0037415945858505,0.2923506751707633,0.0,-0.0729161405758948,False,True,False
2021-09-10,GOLD,-0.0043396287538539,-0.5159182482003515,0.0,-0.0729161405758948,False,True,False
2021-09-13,GOLD,0.0013410954664752,0.05225721936463355,0.0009535929118524,-0.0725568932120184,False,True,False
2021-09-14,GOLD,0.0070870263235909,0.6269545334244692,0.0,-0.065984079500579,False,True,False
2021-09-15,GOLD,-0.0068154968086664,-0.763549964705471,0.0,-0.0723498620259865,False,True,False
2021-09-16,GOLD,-0.0210890695789194,-2.191166157292181,0.0,-0.0919131403306147,False,True,False
2021-09-17,GOLD,-0.0029636106487113,-0.37829147739717583,0.0,-0.0946043562178857,False,True,False
